City,Price,Date,Beach
Paris,72.4,2025-07-16,False
Amsterdam,65.4,2025-07-18,False
Rome,73.41,2025-07-14,True
Madrid,94.02,2025-07-15,False
Lisbon,146.46,2025-07-14,True
Athens,105.56,2025-07-15,True
Barcelona,76.86,2025-07-16,True
Berlin,89.45,2025-07-16,False
Milan,72.4,2025-07-16,False
Vienna,118.04,2025-07-14,False
Brussels,134.38,2025-07-17,False
Prague,120.88,2025-07-14,False
Zurich,102.73,2025-07-17,False
Cairo,150.0,2025-07-14,False
Casablanca,198.96,2025-07-17,True
Marrakech,153.37,2025-07-17,False
Tunis,240.09,2025-07-17,True
Algiers,167.02,2025-07-17,True
Tangier,216.74,2025-07-18,True
Beirut,201.51,2025-07-18,True
Amman,225.06,2025-07-18,True
Istanbul,193.45,2025-07-15,True
Doha,178.69,2025-07-17,True
Manama,224.03,2025-07-14,True
Nice,116.38,2025-07-15,True
Santorini,142.69,2025-07-17,True
Albufeira,58.72,2025-07-14,True
Catania,47.33,2025-07-16,True
Malaga,111.19,2025-07-16,True
Dubrovnik,77.5,2025-07-16,True
Naples,104.39,2025-07-15,True
Sharm El Sheikh,150.55,2025-07-14,True
Hurghada,170.18,2025-07-16,True
Djerba,274.55,2025-07-18,True
Essaouira,249.5,2025-07-17,True
Agadir,140.37,2025-07-16,True
