City,Price,Date,Beach
Paris,88.39,2025-07-14,False
Amsterdam,70.93,2025-07-15,False
Rome,91.76,2025-07-14,True
Madrid,103.77,2025-07-15,False
Lisbon,127.25,2025-07-16,True
Athens,87.79,2025-07-14,True
Barcelona,66.84,2025-07-16,True
Milan,108.99,2025-07-16,False
Vienna,124.86,2025-07-16,False
Brussels,116.43,2025-07-16,False
Prague,107.06,2025-07-16,False
Budapest,103.09,2025-07-18,False
Zurich,67.14,2025-07-14,False
Cairo,203.56,2025-07-15,False
Casablanca,154.38,2025-07-16,True
Marrakech,145.58,2025-07-17,False
Tunis,206.45,2025-07-16,True
Algiers,172.82,2025-07-16,True
Tangier,235.95,2025-07-16,True
Beirut,295.93,2025-07-15,True
Amman,294.94,2025-07-14,True
Istanbul,127.46,2025-07-16,True
Doha,209.68,2025-07-15,True
Manama,199.55,2025-07-14,True
Nice,115.39,2025-07-16,True
Santorini,118.38,2025-07-17,True
Albufeira,58.72,2025-07-14,True
Catania,83.74,2025-07-18,True
Malaga,93.19,2025-07-14,True
Dubrovnik,80.51,2025-07-15,True
Naples,87.31,2025-07-16,True
Toulon,248.95,2025-07-15,True
Sharm El Sheikh,164.45,2025-07-16,True
Djerba,201.55,2025-07-14,True
Essaouira,229.16,2025-07-16,True
Agadir,175.59,2025-07-17,True
