City,Price,Date,Beach
Paris,56.07,2025-08-11,False
Amsterdam,114.5,2025-08-13,False
Rome,99.93,2025-08-11,True
Madrid,121.38,2025-08-13,False
Lisbon,110.86,2025-08-12,True
Athens,113.49,2025-08-12,True
Barcelona,71.5,2025-08-11,True
Berlin,97.97,2025-08-12,False
Milan,97.15,2025-08-12,False
Vienna,148.0,2025-08-11,False
Brussels,148.65,2025-08-11,False
Prague,146.63,2025-08-13,False
Budapest,54.62,2025-08-12,False
Zurich,119.41,2025-08-12,False
Cairo,220.67,2025-08-10,False
Casablanca,109.68,2025-08-13,True
Marrakech,157.67,2025-08-11,False
Tunis,172.2,2025-08-13,True
Algiers,153.33,2025-08-12,True
Tangier,136.16,2025-08-13,True
Beirut,141.5,2025-08-10,True
Amman,184.1,2025-08-13,True
Istanbul,194.46,2025-08-09,True
Doha,275.03,2025-08-09,True
Manama,301.95,2025-08-11,True
Nice,166.32,2025-08-13,True
Santorini,138.6,2025-08-09,True
Albufeira,41.4,2025-08-10,True
Catania,97.15,2025-08-12,True
Malaga,30.65,2025-08-09,True
Dubrovnik,115.49,2025-08-13,True
Naples,145.68,2025-08-13,True
Toulon,250.95,2025-08-11,True
Hurghada,236.07,2025-08-13,True
Djerba,165.5,2025-08-13,True
Essaouira,147.19,2025-08-13,True
Agadir,42.51,2025-08-13,True
