City,Price,Date,Beach
Paris,64.13,2025-05-13,False
Amsterdam,73.45,2025-05-09,False
Rome,67.93,2025-05-09,True
Madrid,90.19,2025-05-13,False
Lisbon,114.77,2025-05-13,True
Athens,99.69,2025-05-10,True
Barcelona,63.16,2025-05-13,True
Milan,88.71,2025-05-10,False
Vienna,99.78,2025-05-13,False
Brussels,131.29,2025-05-12,False
Prague,73.93,2025-05-12,False
Budapest,66.55,2025-05-13,False
Zurich,54.15,2025-05-12,False
Cairo,181.91,2025-05-13,False
Casablanca,129.83,2025-05-13,True
Marrakech,98.14,2025-05-11,False
Tunis,112.69,2025-05-10,True
Algiers,138.88,2025-05-13,True
Tangier,122.8,2025-05-13,True
Beirut,145.35,2025-05-13,True
Amman,168.1,2025-05-13,True
Istanbul,168.82,2025-05-09,True
Doha,175.61,2025-05-09,True
Manama,207.5,2025-05-13,True
Nice,99.43,2025-05-13,True
Santorini,262.94,2025-05-13,True
Malaga,93.9,2025-05-13,True
Toulon,153.39,2025-05-12,True
Sharm El Sheikh,155.73,2025-05-09,True
Hurghada,142.36,2025-05-13,True
Djerba,174.86,2025-05-13,True
Essaouira,226.09,2025-05-12,True
