City,Price,Date,Beach
Paris,55.84,2025-05-13,False
Amsterdam,40.26,2025-05-13,False
Rome,63.42,2025-05-10,True
Madrid,57.26,2025-05-10,False
Lisbon,83.09,2025-05-13,True
Athens,74.67,2025-05-12,True
Barcelona,60.06,2025-05-13,True
Berlin,61.06,2025-05-11,False
Milan,59.08,2025-05-12,False
Vienna,127.79,2025-05-13,False
Brussels,126.33,2025-05-09,False
Budapest,51.6,2025-05-11,False
Zurich,63.14,2025-05-09,False
Cairo,305.5,2025-05-09,False
Casablanca,116.42,2025-05-13,True
Tunis,149.54,2025-05-10,True
Algiers,100.14,2025-05-13,True
Tangier,221.86,2025-05-12,True
Beirut,162.66,2025-05-10,True
Amman,113.91,2025-05-11,True
Istanbul,110.39,2025-05-12,True
Doha,181.33,2025-05-09,True
Manama,169.17,2025-05-10,True
Nice,90.98,2025-05-12,True
Albufeira,86.94,2025-05-13,True
Catania,68.92,2025-05-09,True
Malaga,75.09,2025-05-13,True
Naples,90.77,2025-05-13,True
Toulon,204.81,2025-05-13,True
Sharm El Sheikh,164.87,2025-05-13,True
Hurghada,158.92,2025-05-13,True
Djerba,104.5,2025-05-12,True
Essaouira,198.3,2025-05-12,True
Agadir,61.52,2025-05-11,True
