City,Price,Date,Beach
Amsterdam,49.18,2025-05-13,False
Rome,111.52,2025-05-13,True
Lisbon,119.79,2025-05-10,True
Athens,96.08,2025-05-12,True
Barcelona,65.82,2025-05-12,True
Berlin,64.44,2025-05-12,False
Milan,102.3,2025-05-09,False
Vienna,145.65,2025-05-10,False
Brussels,172.38,2025-05-09,False
Prague,54.16,2025-05-11,False
Budapest,36.75,2025-05-09,False
Cairo,191.16,2025-05-09,False
Casablanca,91.0,2025-05-13,True
Marrakech,69.63,2025-05-11,False
Tunis,137.58,2025-05-12,True
Algiers,132.92,2025-05-13,True
Tangier,178.18,2025-05-13,True
Beirut,164.33,2025-05-09,True
Amman,172.76,2025-05-12,True
Istanbul,1012.49,2025-05-13,True
Doha,221.63,2025-05-13,True
Manama,193.23,2025-05-09,True
Nice,65.83,2025-05-11,True
Santorini,160.57,2025-05-13,True
Albufeira,38.46,2025-05-13,True
Catania,59.23,2025-05-12,True
Dubrovnik,152.04,2025-05-12,True
Naples,122.93,2025-05-10,True
Toulon,213.21,2025-05-13,True
Sharm El Sheikh,151.55,2025-05-13,True
Hurghada,171.16,2025-05-12,True
Djerba,190.04,2025-05-13,True
Essaouira,247.07,2025-05-12,True
