City,Price,Date,Beach
Rome,55.3,2025-12-11,True
Madrid,59.07,2025-12-07,False
Lisbon,45.31,2025-12-09,True
Athens,66.93,2025-12-09,True
Barcelona,30.9,2025-12-07,True
Berlin,61.93,2025-12-09,False
Milan,47.83,2025-12-07,False
Vienna,54.55,2025-12-11,False
Prague,51.71,2025-12-08,False
Budapest,50.5,2025-12-08,False
Zurich,63.13,2025-12-10,False
Cairo,127.85,2025-12-08,False
Casablanca,132.38,2025-12-11,True
Tunis,101.91,2025-12-09,True
Algiers,79.27,2025-12-11,True
Tangier,64.68,2025-12-11,True
Beirut,106.09,2025-12-08,True
Amman,53.43,2025-12-08,True
Istanbul,425.31,2025-12-08,True
Doha,158.07,2025-12-09,True
Manama,128.0,2025-12-11,True
Nice,58.18,2025-12-11,True
Santorini,100.88,2025-12-07,True
Catania,61.18,2025-12-10,True
Malaga,29.66,2025-12-10,True
Dubrovnik,21.4,2025-12-08,True
Naples,59.67,2025-12-10,True
Toulon,193.4,2025-12-10,True
Sharm El Sheikh,54.05,2025-12-08,True
Agadir,39.28,2025-12-07,True
