City,Price,Date,Beach
Paris,45.32,2025-12-10,False
Amsterdam,51.26,2025-12-09,False
Madrid,60.37,2025-12-11,False
Lisbon,71.55,2025-12-08,True
Athens,70.28,2025-12-07,True
Barcelona,52.7,2025-12-10,True
Berlin,68.55,2025-12-08,False
Vienna,30.88,2025-12-07,False
Brussels,69.46,2025-12-10,False
Prague,38.67,2025-12-08,False
Budapest,47.81,2025-12-11,False
Zurich,104.47,2025-12-08,False
Cairo,190.58,2025-12-09,False
Casablanca,112.84,2025-12-10,True
Tunis,139.97,2025-12-11,True
Algiers,86.2,2025-12-07,True
Tangier,99.29,2025-12-08,True
Beirut,114.56,2025-12-08,True
Amman,90.65,2025-12-08,True
Manama,195.98,2025-12-08,True
Nice,60.97,2025-12-11,True
Santorini,155.26,2025-12-11,True
Albufeira,33.24,2025-12-09,True
Catania,75.28,2025-12-10,True
Malaga,24.36,2025-12-11,True
Naples,48.02,2025-12-11,True
Toulon,190.44,2025-12-11,True
Hurghada,120.3,2025-12-11,True
Djerba,149.21,2025-12-11,True
Essaouira,61.74,2025-12-07,True
