City,Price,Date,Beach
Paris,133.57,2025-12-08,False
Amsterdam,52.0,2025-12-10,False
Lisbon,78.74,2025-12-10,True
Athens,82.33,2025-12-09,True
Barcelona,67.91,2025-12-10,True
Berlin,48.5,2025-12-08,False
Milan,40.73,2025-12-10,False
Vienna,38.67,2025-12-11,False
Brussels,64.87,2025-12-08,False
Prague,47.19,2025-12-07,False
Budapest,40.0,2025-12-08,False
Cairo,186.53,2025-12-09,False
Casablanca,140.19,2025-12-11,True
Marrakech,36.47,2025-12-08,False
Tunis,93.3,2025-12-10,True
Algiers,121.24,2025-12-07,True
Tangier,51.53,2025-12-07,True
Beirut,235.26,2025-12-09,True
Amman,81.14,2025-12-10,True
Istanbul,112.48,2025-12-08,True
Manama,144.76,2025-12-11,True
Nice,96.96,2025-12-10,True
Santorini,125.01,2025-12-11,True
Albufeira,32.68,2025-12-11,True
Catania,72.52,2025-12-11,True
Malaga,26.6,2025-12-09,True
Dubrovnik,68.63,2025-12-07,True
Naples,109.95,2025-12-11,True
Toulon,191.05,2025-12-10,True
Hurghada,94.78,2025-12-09,True
Djerba,144.23,2025-12-11,True
Essaouira,89.71,2025-12-08,True
Agadir,36.87,2025-12-07,True
