City,Price,Date,Beach
Paris,66.43,2025-11-09,False
Amsterdam,41.48,2025-11-13,False
Rome,36.79,2025-11-12,True
Madrid,53.96,2025-11-09,False
Lisbon,29.34,2025-11-12,True
Athens,29.84,2025-11-12,True
Barcelona,35.47,2025-11-13,True
Berlin,67.74,2025-11-10,False
Milan,18.71,2025-11-12,False
Vienna,50.51,2025-11-10,False
Brussels,124.79,2025-11-12,False
Prague,37.32,2025-11-10,False
Budapest,36.77,2025-11-11,False
Zurich,57.69,2025-11-13,False
Cairo,115.34,2025-11-13,False
Casablanca,74.74,2025-11-11,True
Marrakech,32.28,2025-11-11,False
Tunis,78.6,2025-11-10,True
Algiers,88.01,2025-11-10,True
Tangier,44.92,2025-11-12,True
Beirut,98.92,2025-11-10,True
Amman,59.84,2025-11-12,True
Istanbul,63.17,2025-11-11,True
Doha,122.68,2025-11-11,True
Manama,112.1,2025-11-13,True
Nice,62.11,2025-11-10,True
Santorini,79.25,2025-11-11,True
Albufeira,27.65,2025-11-11,True
Naples,34.27,2025-11-10,True
Sharm El Sheikh,80.08,2025-11-11,True
Hurghada,71.44,2025-11-10,True
Djerba,56.15,2025-11-11,True
Essaouira,46.64,2025-11-11,True
Agadir,39.92,2025-11-12,True
