City,Price,Date,Beach
Paris,49.58,2026-01-05,False
Amsterdam,44.61,2026-01-06,False
Rome,42.77,2026-01-06,True
Madrid,26.41,2026-01-05,False
Lisbon,38.59,2026-01-06,True
Athens,51.51,2026-01-04,True
Barcelona,41.91,2026-01-04,True
Berlin,32.77,2026-01-06,False
Milan,32.98,2026-01-04,False
Vienna,36.64,2026-01-05,False
Brussels,50.62,2026-01-05,False
Prague,26.83,2026-01-04,False
Budapest,28.8,2026-01-03,False
Zurich,68.41,2026-01-05,False
Cairo,123.44,2026-01-03,False
Casablanca,70.75,2026-01-05,True
Marrakech,25.55,2026-01-06,False
Tunis,59.45,2026-01-06,True
Algiers,61.21,2026-01-05,True
Tangier,58.04,2026-01-05,True
Beirut,84.1,2026-01-04,True
Amman,55.33,2026-01-03,True
Istanbul,37.74,2026-01-06,True
Doha,135.3,2026-01-05,True
Manama,168.18,2026-01-05,True
Nice,33.55,2026-01-05,True
Santorini,111.1,2026-01-01,True
Albufeira,18.69,2026-01-06,True
Catania,53.41,2026-01-03,True
Malaga,25.85,2026-01-06,True
Dubrovnik,31.74,2026-01-05,True
Naples,48.52,2026-01-04,True
Toulon,119.16,2026-01-06,True
Sharm El Sheikh,45.74,2026-01-04,True
Hurghada,72.69,2026-01-06,True
Djerba,37.72,2026-01-06,True
Essaouira,31.48,2026-01-02,True
Agadir,30.07,2026-01-05,True
