City,Price,Date,Beach
Paris,45.49,2025-12-24,False
Amsterdam,51.42,2025-12-22,False
Rome,60.34,2025-12-23,True
Madrid,77.48,2025-12-21,False
Lisbon,86.28,2025-12-24,True
Athens,139.02,2025-12-21,True
Barcelona,73.24,2025-12-24,True
Berlin,52.4,2025-12-24,False
Milan,74.22,2025-12-23,False
Vienna,51.42,2025-12-23,False
Brussels,47.67,2025-12-22,False
Prague,57.35,2025-12-22,False
Budapest,104.2,2025-12-24,False
Zurich,88.19,2025-12-23,False
Cairo,363.82,2025-12-22,False
Casablanca,169.73,2025-12-22,True
Marrakech,69.81,2025-12-21,False
Tunis,235.1,2025-12-23,True
Algiers,276.92,2025-12-24,True
Tangier,120.61,2025-12-21,True
Beirut,274.96,2025-12-21,True
Amman,242.13,2025-12-24,True
Istanbul,210.94,2025-12-23,True
Doha,577.05,2025-12-23,True
Manama,404.95,2025-12-24,True
Nice,119.93,2025-12-23,True
Santorini,158.47,2025-12-21,True
Albufeira,57.32,2025-12-24,True
Catania,124.77,2025-12-23,True
Malaga,65.51,2025-12-23,True
Dubrovnik,126.86,2025-12-21,True
Naples,190.97,2025-12-21,True
Toulon,199.67,2025-12-21,True
Sharm El Sheikh,211.5,2025-12-22,True
Hurghada,243.75,2025-12-23,True
Djerba,235.4,2025-12-22,True
Essaouira,136.84,2025-12-22,True
Agadir,149.16,2025-12-23,True
