City,Price,Date,Beach
Paris,75.64,2025-12-24,False
Amsterdam,58.35,2025-12-23,False
Rome,47.14,2025-12-25,True
Madrid,66.99,2025-12-25,False
Lisbon,80.19,2025-12-22,True
Athens,72.97,2025-12-25,True
Barcelona,81.8,2025-12-22,True
Berlin,63.77,2025-12-22,False
Milan,42.91,2025-12-25,False
Vienna,46.92,2025-12-25,False
Brussels,93.64,2025-12-21,False
Prague,46.88,2025-12-25,False
Budapest,39.39,2025-12-25,False
Zurich,87.02,2025-12-20,False
Cairo,217.54,2025-12-22,False
Casablanca,185.4,2025-12-25,True
Marrakech,137.26,2025-12-21,False
Tunis,159.18,2025-12-22,True
Algiers,181.65,2025-12-25,True
Tangier,140.97,2025-12-21,True
Beirut,143.73,2025-12-25,True
Amman,82.87,2025-12-21,True
Istanbul,116.87,2025-12-21,True
Doha,256.04,2025-12-21,True
Manama,311.45,2025-12-22,True
Nice,92.7,2025-12-22,True
Santorini,162.24,2025-12-21,True
Albufeira,90.2,2025-12-21,True
Catania,111.69,2025-12-21,True
Malaga,91.68,2025-12-24,True
Dubrovnik,115.51,2025-12-22,True
Naples,95.47,2025-12-23,True
Toulon,197.05,2025-12-24,True
Sharm El Sheikh,146.13,2025-12-25,True
Hurghada,196.71,2025-12-22,True
Djerba,213.39,2025-12-22,True
Essaouira,146.78,2025-12-22,True
Agadir,155.9,2025-12-21,True
