City,Price,Date,Beach
Paris,74.15,2025-10-30,False
Rome,36.83,2025-10-31,True
Madrid,29.7,2025-11-01,False
Lisbon,56.67,2025-11-01,True
Athens,29.24,2025-10-29,True
Barcelona,29.24,2025-10-31,True
Berlin,54.89,2025-10-29,False
Milan,18.69,2025-10-31,False
Brussels,141.66,2025-10-28,False
Prague,85.56,2025-11-01,False
Budapest,45.25,2025-11-01,False
Zurich,55.21,2025-11-01,False
Cairo,126.17,2025-11-01,False
Casablanca,85.71,2025-10-30,True
Marrakech,42.0,2025-10-31,False
Tunis,58.37,2025-10-30,True
Algiers,70.15,2025-10-31,True
Tangier,70.19,2025-10-31,True
Beirut,111.32,2025-11-01,True
Amman,57.34,2025-10-30,True
Istanbul,50.5,2025-10-30,True
Doha,156.06,2025-10-31,True
Manama,125.85,2025-10-30,True
Nice,49.23,2025-11-01,True
Malaga,29.79,2025-10-31,True
Dubrovnik,24.48,2025-10-31,True
Naples,34.18,2025-11-01,True
Toulon,226.58,2025-10-30,True
Sharm El Sheikh,80.21,2025-10-31,True
Hurghada,80.57,2025-10-30,True
Djerba,79.17,2025-10-28,True
Essaouira,28.0,2025-10-31,True
Agadir,44.02,2025-10-31,True
