City,Price,Date,Beach
Paris,57.32,2025-11-01,False
Amsterdam,58.65,2025-10-31,False
Rome,66.63,2025-10-29,True
Madrid,30.94,2025-10-29,False
Lisbon,119.91,2025-10-28,True
Athens,59.39,2025-10-31,True
Barcelona,29.24,2025-10-29,True
Berlin,63.39,2025-10-31,False
Milan,62.93,2025-10-30,False
Vienna,116.03,2025-10-31,False
Brussels,117.49,2025-11-01,False
Prague,58.7,2025-10-31,False
Budapest,69.1,2025-10-31,False
Zurich,78.0,2025-10-31,False
Casablanca,92.51,2025-10-30,True
Tunis,121.03,2025-10-31,True
Tangier,54.39,2025-10-30,True
Beirut,120.05,2025-11-01,True
Istanbul,129.85,2025-10-29,True
Doha,243.53,2025-10-29,True
Manama,167.48,2025-10-31,True
Nice,62.48,2025-10-28,True
Santorini,114.25,2025-10-28,True
Albufeira,25.72,2025-11-01,True
Catania,68.08,2025-10-29,True
Malaga,29.24,2025-10-28,True
Dubrovnik,60.37,2025-11-01,True
Naples,69.86,2025-10-30,True
Toulon,246.79,2025-10-29,True
Sharm El Sheikh,131.97,2025-10-28,True
Hurghada,112.97,2025-10-28,True
Djerba,143.76,2025-10-30,True
Essaouira,112.64,2025-10-30,True
Agadir,51.72,2025-10-30,True
