City,Price,Date,Beach
Paris,51.31,2026-01-24,False
Amsterdam,45.43,2026-01-24,False
Rome,45.43,2026-01-23,True
Madrid,24.8,2026-01-23,False
Lisbon,28.44,2026-01-24,True
Athens,47.5,2026-01-23,True
Barcelona,23.95,2026-01-23,True
Berlin,25.5,2026-01-26,False
Milan,44.9,2026-01-22,False
Vienna,42.13,2026-01-26,False
Brussels,41.84,2026-01-24,False
Prague,42.72,2026-01-23,False
Budapest,26.74,2026-01-26,False
Zurich,62.31,2026-01-26,False
Cairo,120.78,2026-01-23,False
Casablanca,69.79,2026-01-23,True
Marrakech,28.57,2026-01-26,False
Tunis,100.82,2026-01-25,True
Algiers,49.15,2026-01-23,True
Tangier,41.71,2026-01-25,True
Beirut,98.01,2026-01-26,True
Amman,44.11,2026-01-26,True
Istanbul,78.06,2026-01-26,True
Doha,139.22,2026-01-26,True
Manama,148.08,2026-01-22,True
Nice,47.83,2026-01-26,True
Santorini,142.93,2026-01-26,True
Albufeira,24.79,2026-01-24,True
Catania,48.37,2026-01-26,True
Malaga,24.79,2026-01-23,True
Dubrovnik,45.27,2026-01-26,True
Naples,25.77,2026-01-22,True
Toulon,142.7,2026-01-25,True
Sharm El Sheikh,66.79,2026-01-26,True
Hurghada,84.07,2026-01-26,True
Djerba,112.13,2026-01-26,True
Essaouira,42.2,2026-01-24,True
Agadir,34.71,2026-01-25,True
