City,Price,Date,Beach
Paris,82.05,2025-11-19,False
Amsterdam,86.08,2025-11-22,False
Rome,101.31,2025-11-21,True
Madrid,55.99,2025-11-19,False
Athens,69.06,2025-11-23,True
Barcelona,68.91,2025-11-21,True
Milan,77.31,2025-11-21,False
Vienna,59.12,2025-11-21,False
Prague,50.58,2025-11-20,False
Budapest,95.61,2025-11-23,False
Zurich,62.05,2025-11-22,False
Cairo,121.37,2025-11-19,False
Casablanca,105.58,2025-11-21,True
Marrakech,71.34,2025-11-20,False
Tunis,148.42,2025-11-22,True
Algiers,105.89,2025-11-23,True
Tangier,82.8,2025-11-20,True
Beirut,92.37,2025-11-22,True
Amman,102.86,2025-11-22,True
Istanbul,106.32,2025-11-20,True
Doha,171.94,2025-11-20,True
Manama,216.67,2025-11-23,True
Nice,54.99,2025-11-21,True
Santorini,131.24,2025-11-23,True
Catania,85.32,2025-11-22,True
Malaga,59.13,2025-11-21,True
Dubrovnik,69.73,2025-11-23,True
Naples,33.41,2025-11-20,True
Toulon,291.04,2025-11-23,True
Sharm El Sheikh,96.54,2025-11-21,True
Hurghada,114.61,2025-11-22,True
Djerba,139.0,2025-11-23,True
Essaouira,74.42,2025-11-22,True
Agadir,45.56,2025-11-19,True
