City,Price,Date,Beach
Amsterdam,104.09,2025-11-21,False
Lisbon,75.95,2025-11-22,True
Barcelona,56.04,2025-11-23,True
Berlin,102.44,2025-11-22,False
Milan,46.66,2025-11-21,False
Vienna,102.43,2025-11-21,False
Brussels,83.33,2025-11-22,False
Prague,48.34,2025-11-23,False
Zurich,91.24,2025-11-20,False
Cairo,150.18,2025-11-23,False
Casablanca,100.55,2025-11-19,True
Marrakech,52.89,2025-11-21,False
Tunis,187.31,2025-11-20,True
Tangier,55.33,2025-11-23,True
Amman,71.99,2025-11-19,True
Istanbul,151.96,2025-11-21,True
Doha,204.35,2025-11-23,True
Manama,181.53,2025-11-20,True
Nice,91.8,2025-11-22,True
Santorini,142.64,2025-11-20,True
Albufeira,32.34,2025-11-20,True
Catania,150.81,2025-11-23,True
Malaga,34.41,2025-11-23,True
Dubrovnik,99.05,2025-11-22,True
Toulon,253.19,2025-11-22,True
Djerba,147.19,2025-11-22,True
Essaouira,99.83,2025-11-23,True
Agadir,33.94,2025-11-19,True
