City,Price,Date,Beach
Paris,44.65,2026-03-04,False
Amsterdam,44.65,2026-03-04,False
Rome,63.05,2026-03-05,True
Madrid,51.57,2026-03-03,False
Lisbon,50.99,2026-03-03,True
Athens,86.49,2026-03-01,True
Barcelona,28.48,2026-03-02,True
Berlin,50.67,2026-03-02,False
Milan,43.94,2026-03-02,False
Vienna,51.9,2026-03-03,False
Brussels,45.88,2026-03-04,False
Prague,52.94,2026-02-28,False
Budapest,37.1,2026-03-01,False
Zurich,77.16,2026-03-03,False
Cairo,178.72,2026-03-04,False
Casablanca,90.41,2026-03-05,True
Marrakech,47.47,2026-03-02,False
Tunis,113.96,2026-03-05,True
Algiers,74.12,2026-03-02,True
Tangier,56.54,2026-03-02,True
Beirut,119.85,2026-03-03,True
Amman,73.13,2026-03-01,True
Istanbul,89.01,2026-03-03,True
Doha,162.63,2026-03-05,True
Manama,142.02,2026-03-05,True
Nice,58.86,2026-03-03,True
Santorini,136.04,2026-03-01,True
Albufeira,36.24,2026-03-03,True
Catania,55.7,2026-02-28,True
Malaga,34.26,2026-03-03,True
Dubrovnik,68.94,2026-03-05,True
Naples,66.95,2026-02-28,True
Toulon,191.86,2026-03-04,True
Sharm El Sheikh,92.85,2026-03-01,True
Hurghada,120.54,2026-03-03,True
Djerba,114.08,2026-03-05,True
Essaouira,71.49,2026-03-05,True
Agadir,55.14,2026-03-02,True
