City,Price,Date,Beach
Paris,112.01,2025-07-30,False
Amsterdam,83.27,2025-08-02,False
Rome,100.05,2025-08-02,True
Madrid,139.06,2025-08-02,False
Lisbon,152.91,2025-08-02,True
Athens,196.25,2025-08-02,True
Berlin,118.94,2025-08-01,False
Milan,149.82,2025-08-01,False
Brussels,182.88,2025-08-03,False
Prague,108.04,2025-08-01,False
Budapest,112.5,2025-08-01,False
Zurich,253.69,2025-08-02,False
Cairo,227.3,2025-08-03,False
Casablanca,202.12,2025-08-01,True
Marrakech,128.34,2025-08-03,False
Tunis,250.55,2025-07-30,True
Algiers,204.07,2025-08-02,True
Tangier,252.26,2025-08-03,True
Beirut,252.56,2025-08-03,True
Amman,210.55,2025-08-03,True
Istanbul,263.28,2025-07-31,True
Doha,324.94,2025-07-30,True
Manama,357.28,2025-08-03,True
Nice,154.1,2025-07-30,True
Santorini,242.65,2025-07-30,True
Albufeira,71.68,2025-07-31,True
Catania,194.61,2025-08-02,True
Malaga,86.25,2025-08-02,True
Dubrovnik,258.65,2025-07-31,True
Naples,181.92,2025-07-30,True
Sharm El Sheikh,308.7,2025-08-03,True
Hurghada,309.85,2025-07-31,True
Djerba,269.85,2025-07-30,True
Essaouira,193.69,2025-07-30,True
Agadir,184.25,2025-07-30,True
