City,Price,Date,Beach
Paris,101.09,2025-07-31,False
Amsterdam,101.29,2025-08-03,False
Rome,108.13,2025-08-02,True
Madrid,104.95,2025-08-02,False
Lisbon,151.26,2025-07-30,True
Athens,98.72,2025-08-01,True
Barcelona,85.08,2025-07-30,True
Berlin,118.94,2025-08-03,False
Milan,117.95,2025-08-03,False
Vienna,172.11,2025-07-30,False
Brussels,114.58,2025-07-30,False
Prague,123.89,2025-08-03,False
Budapest,100.17,2025-08-01,False
Zurich,110.49,2025-07-30,False
Casablanca,169.57,2025-08-03,True
Marrakech,155.92,2025-08-03,False
Tunis,235.06,2025-08-03,True
Algiers,182.07,2025-08-03,True
Tangier,236.46,2025-08-03,True
Beirut,253.27,2025-08-03,True
Amman,239.31,2025-08-02,True
Istanbul,187.93,2025-08-03,True
Doha,245.33,2025-08-03,True
Manama,304.89,2025-08-02,True
Nice,112.01,2025-07-30,True
Santorini,110.49,2025-07-31,True
Catania,98.87,2025-08-01,True
Malaga,102.84,2025-08-03,True
Dubrovnik,85.76,2025-07-31,True
Toulon,220.9,2025-08-03,True
Sharm El Sheikh,266.95,2025-08-03,True
Hurghada,218.68,2025-08-03,True
Djerba,196.42,2025-08-01,True
Essaouira,188.28,2025-07-30,True
Agadir,141.23,2025-08-03,True
