City,Price,Date,Beach
Paris,51.85,2025-11-09,False
Amsterdam,72.48,2025-11-10,False
Rome,27.81,2025-11-10,True
Madrid,79.54,2025-11-08,False
Lisbon,62.67,2025-11-10,True
Athens,76.59,2025-11-10,True
Barcelona,57.23,2025-11-09,True
Berlin,96.06,2025-11-08,False
Milan,45.42,2025-11-10,False
Vienna,91.6,2025-11-09,False
Brussels,63.77,2025-11-11,False
Prague,46.31,2025-11-09,False
Budapest,81.98,2025-11-10,False
Zurich,103.12,2025-11-11,False
Casablanca,118.47,2025-11-10,True
Marrakech,40.38,2025-11-07,False
Tunis,107.47,2025-11-10,True
Algiers,91.06,2025-11-10,True
Tangier,97.99,2025-11-10,True
Beirut,106.52,2025-11-07,True
Amman,134.67,2025-11-07,True
Istanbul,122.33,2025-11-10,True
Doha,201.05,2025-11-10,True
Manama,149.57,2025-11-10,True
Nice,77.72,2025-11-08,True
Santorini,129.95,2025-11-10,True
Albufeira,41.6,2025-11-08,True
Malaga,33.98,2025-11-11,True
Dubrovnik,134.81,2025-11-08,True
Toulon,220.2,2025-11-09,True
Sharm El Sheikh,121.06,2025-11-08,True
Hurghada,125.84,2025-11-11,True
Djerba,152.14,2025-11-11,True
Essaouira,88.6,2025-11-10,True
Agadir,41.86,2025-11-09,True
