City,Price,Date,Beach
Paris,57.06,2025-09-22,False
Amsterdam,66.97,2025-09-23,False
Rome,70.66,2025-09-23,True
Madrid,39.69,2025-09-21,False
Lisbon,80.22,2025-09-22,True
Athens,89.88,2025-09-22,True
Barcelona,35.13,2025-09-22,True
Berlin,48.63,2025-09-22,False
Milan,59.44,2025-09-23,False
Vienna,50.52,2025-09-22,False
Prague,66.48,2025-09-22,False
Budapest,39.69,2025-09-21,False
Zurich,97.51,2025-09-22,False
Cairo,110.83,2025-09-22,False
Casablanca,70.98,2025-09-22,True
Marrakech,66.46,2025-09-21,False
Tunis,120.48,2025-09-22,True
Algiers,114.69,2025-09-22,True
Tangier,63.22,2025-09-21,True
Beirut,135.1,2025-09-22,True
Amman,58.5,2025-09-21,True
Istanbul,100.62,2025-09-23,True
Doha,163.26,2025-09-23,True
Nice,59.54,2025-09-21,True
Santorini,58.95,2025-09-21,True
Albufeira,39.06,2025-09-22,True
Catania,61.49,2025-09-22,True
Malaga,63.38,2025-09-23,True
Dubrovnik,80.1,2025-09-22,True
Toulon,183.91,2025-09-22,True
Sharm El Sheikh,104.68,2025-09-22,True
Hurghada,128.53,2025-09-23,True
Djerba,136.88,2025-09-22,True
Essaouira,94.75,2025-09-23,True
Agadir,62.04,2025-09-22,True
