City,Price,Date,Beach
Paris,37.13,2025-09-22,False
Amsterdam,64.19,2025-09-22,False
Rome,67.8,2025-09-22,True
Madrid,78.26,2025-09-23,False
Lisbon,78.33,2025-09-20,True
Athens,87.03,2025-09-23,True
Barcelona,59.83,2025-09-23,True
Berlin,59.03,2025-09-22,False
Milan,53.4,2025-09-22,False
Vienna,71.64,2025-09-20,False
Brussels,65.41,2025-09-22,False
Prague,57.39,2025-09-22,False
Budapest,36.74,2025-09-23,False
Zurich,81.5,2025-09-22,False
Cairo,152.54,2025-09-20,False
Casablanca,93.95,2025-09-22,True
Marrakech,90.94,2025-09-20,False
Tunis,135.07,2025-09-22,True
Algiers,110.18,2025-09-22,True
Tangier,91.93,2025-09-22,True
Beirut,136.59,2025-09-23,True
Istanbul,87.59,2025-09-23,True
Doha,178.92,2025-09-20,True
Manama,190.63,2025-09-19,True
Nice,72.64,2025-09-22,True
Santorini,96.53,2025-09-23,True
Albufeira,74.42,2025-09-22,True
Catania,84.77,2025-09-20,True
Malaga,33.32,2025-09-22,True
Dubrovnik,84.75,2025-09-22,True
Naples,59.49,2025-09-19,True
Toulon,189.96,2025-09-23,True
Sharm El Sheikh,128.86,2025-09-23,True
Hurghada,153.82,2025-09-19,True
Djerba,134.56,2025-09-23,True
Essaouira,94.69,2025-09-23,True
Agadir,110.39,2025-09-23,True
