City,Price,Date,Beach
Paris,42.65,2025-09-23,False
Amsterdam,39.66,2025-09-23,False
Rome,32.59,2025-09-22,True
Madrid,55.98,2025-09-23,False
Lisbon,66.96,2025-09-23,True
Athens,36.72,2025-09-23,True
Barcelona,27.32,2025-09-23,True
Berlin,37.81,2025-09-23,False
Milan,30.52,2025-09-23,False
Vienna,52.87,2025-09-23,False
Brussels,57.7,2025-09-23,False
Prague,22.66,2025-09-22,False
Budapest,32.73,2025-09-23,False
Zurich,55.07,2025-09-22,False
Cairo,116.73,2025-09-23,False
Casablanca,78.96,2025-09-23,True
Marrakech,39.18,2025-09-23,False
Algiers,94.17,2025-09-22,True
Tangier,57.43,2025-09-23,True
Beirut,97.46,2025-09-23,True
Amman,84.52,2025-09-22,True
Istanbul,36.54,2025-09-22,True
Doha,133.1,2025-09-22,True
Manama,126.64,2025-09-21,True
Nice,49.65,2025-09-23,True
Santorini,43.37,2025-09-21,True
Albufeira,22.66,2025-09-23,True
Catania,42.95,2025-09-21,True
Malaga,32.71,2025-09-21,True
Dubrovnik,47.85,2025-09-21,True
Naples,37.27,2025-09-23,True
Toulon,154.76,2025-09-20,True
Sharm El Sheikh,92.5,2025-09-23,True
Hurghada,78.83,2025-09-23,True
Djerba,68.73,2025-09-23,True
Essaouira,50.75,2025-09-20,True
Agadir,49.35,2025-09-23,True
