City,Price,Date,Beach
Paris,39.71,2025-09-29,False
Amsterdam,71.56,2025-09-29,False
Rome,86.04,2025-09-29,True
Madrid,90.86,2025-09-29,False
Lisbon,89.74,2025-09-29,True
Athens,91.7,2025-09-29,True
Barcelona,64.3,2025-09-29,True
Berlin,68.04,2025-09-29,False
Milan,78.02,2025-09-29,False
Vienna,84.78,2025-09-29,False
Brussels,72.09,2025-09-29,False
Prague,62.96,2025-09-29,False
Budapest,36.64,2025-09-27,False
Zurich,92.68,2025-09-29,False
Cairo,191.91,2025-09-26,False
Casablanca,101.61,2025-09-29,True
Marrakech,71.25,2025-09-29,False
Tunis,156.57,2025-09-29,True
Tangier,69.09,2025-09-29,True
Beirut,135.53,2025-09-26,True
Amman,94.51,2025-09-27,True
Istanbul,115.72,2025-09-27,True
Doha,187.54,2025-09-27,True
Manama,185.92,2025-09-29,True
Nice,78.58,2025-09-28,True
Santorini,76.13,2025-09-25,True
Albufeira,62.73,2025-09-28,True
Malaga,36.83,2025-09-29,True
Naples,70.31,2025-09-26,True
Toulon,175.34,2025-09-27,True
Sharm El Sheikh,139.53,2025-09-29,True
Hurghada,130.09,2025-09-29,True
Djerba,132.16,2025-09-29,True
Essaouira,102.38,2025-09-25,True
Agadir,129.63,2025-09-26,True
