City,Price,Date,Beach
Rome,66.46,2025-06-30,True
Lisbon,129.03,2025-06-28,True
Athens,85.68,2025-07-01,True
Barcelona,53.97,2025-06-29,True
Berlin,41.05,2025-06-30,False
Milan,148.06,2025-06-30,False
Vienna,93.4,2025-06-27,False
Brussels,138.23,2025-06-28,False
Prague,55.96,2025-06-30,False
Budapest,54.11,2025-06-30,False
Zurich,111.43,2025-06-27,False
Cairo,141.98,2025-06-27,False
Casablanca,139.27,2025-07-01,True
Tunis,185.43,2025-07-01,True
Algiers,161.13,2025-06-30,True
Tangier,204.06,2025-07-01,True
Istanbul,136.09,2025-06-27,True
Doha,192.47,2025-06-30,True
Nice,84.79,2025-07-01,True
Santorini,152.63,2025-06-30,True
Albufeira,32.57,2025-06-28,True
Catania,117.65,2025-06-30,True
Malaga,37.64,2025-07-01,True
Dubrovnik,191.21,2025-07-01,True
Naples,139.97,2025-06-29,True
Toulon,183.46,2025-06-29,True
Sharm El Sheikh,150.48,2025-07-01,True
Hurghada,121.46,2025-06-27,True
Djerba,201.46,2025-07-01,True
Essaouira,265.46,2025-06-27,True
Agadir,172.49,2025-06-30,True
