City,Price,Date,Beach
Paris,71.87,2025-07-01,False
Amsterdam,89.14,2025-07-01,False
Rome,95.43,2025-07-01,True
Madrid,83.07,2025-07-01,False
Lisbon,123.13,2025-06-29,True
Athens,138.35,2025-07-01,True
Barcelona,98.83,2025-07-01,True
Berlin,109.75,2025-06-30,False
Milan,78.82,2025-06-30,False
Vienna,109.75,2025-06-30,False
Brussels,105.19,2025-07-01,False
Prague,99.7,2025-06-29,False
Budapest,131.81,2025-07-01,False
Zurich,120.43,2025-06-30,False
Cairo,185.27,2025-06-29,False
Casablanca,175.99,2025-06-29,True
Marrakech,135.93,2025-06-29,False
Tunis,248.28,2025-06-29,True
Algiers,198.05,2025-06-29,True
Tangier,250.74,2025-06-29,True
Istanbul,228.18,2025-06-29,True
Doha,274.26,2025-07-01,True
Nice,145.31,2025-07-01,True
Santorini,144.53,2025-07-01,True
Albufeira,104.68,2025-06-30,True
Catania,112.48,2025-06-30,True
Malaga,97.97,2025-06-29,True
Dubrovnik,98.32,2025-06-29,True
Naples,90.76,2025-07-01,True
Toulon,192.59,2025-07-01,True
Sharm El Sheikh,195.21,2025-06-30,True
Hurghada,148.68,2025-06-29,True
Djerba,191.06,2025-07-01,True
Essaouira,237.75,2025-07-01,True
Agadir,117.89,2025-06-28,True
