City,Price,Date,Beach
Paris,42.04,2025-09-04,False
Amsterdam,48.45,2025-09-04,False
Rome,50.96,2025-09-02,True
Madrid,86.24,2025-09-03,False
Lisbon,76.53,2025-09-03,True
Athens,48.74,2025-09-04,True
Barcelona,48.56,2025-09-02,True
Berlin,71.31,2025-09-04,False
Milan,68.33,2025-09-05,False
Vienna,54.51,2025-09-04,False
Brussels,107.24,2025-09-02,False
Prague,44.02,2025-09-03,False
Budapest,35.66,2025-09-03,False
Zurich,55.41,2025-09-04,False
Cairo,128.23,2025-09-04,False
Casablanca,81.0,2025-09-02,True
Marrakech,45.45,2025-09-02,False
Tunis,77.89,2025-09-01,True
Algiers,94.41,2025-09-03,True
Tangier,70.98,2025-09-05,True
Beirut,106.95,2025-09-01,True
Amman,100.99,2025-09-02,True
Istanbul,35.53,2025-09-04,True
Doha,151.14,2025-09-03,True
Manama,126.71,2025-09-04,True
Nice,54.42,2025-09-03,True
Santorini,98.59,2025-09-03,True
Albufeira,35.52,2025-09-03,True
Catania,31.82,2025-09-03,True
Malaga,42.77,2025-09-02,True
Dubrovnik,48.18,2025-09-02,True
Toulon,138.75,2025-09-01,True
Sharm El Sheikh,111.46,2025-09-05,True
Hurghada,100.34,2025-09-02,True
Djerba,67.5,2025-09-02,True
Essaouira,50.91,2025-09-03,True
Agadir,49.25,2025-09-04,True
