City,Price,Date,Beach
Paris,124.53,2025-08-14,False
Amsterdam,93.81,2025-08-14,False
Rome,105.63,2025-08-18,True
Lisbon,139.03,2025-08-18,True
Athens,144.52,2025-08-18,True
Barcelona,92.82,2025-08-17,True
Berlin,97.79,2025-08-18,False
Milan,192.55,2025-08-15,False
Vienna,212.31,2025-08-18,False
Brussels,192.63,2025-08-15,False
Prague,113.15,2025-08-15,False
Budapest,50.9,2025-08-18,False
Zurich,191.2,2025-08-18,False
Cairo,202.4,2025-08-15,False
Casablanca,165.28,2025-08-18,True
Marrakech,95.91,2025-08-17,False
Tunis,180.32,2025-08-18,True
Algiers,130.34,2025-08-18,True
Tangier,141.38,2025-08-18,True
Beirut,157.92,2025-08-18,True
Istanbul,188.54,2025-08-18,True
Doha,266.69,2025-08-18,True
Manama,354.58,2025-08-15,True
Nice,125.58,2025-08-15,True
Santorini,205.83,2025-08-18,True
Albufeira,62.95,2025-08-14,True
Catania,159.84,2025-08-18,True
Malaga,87.2,2025-08-14,True
Dubrovnik,122.46,2025-08-18,True
Naples,176.84,2025-08-17,True
Toulon,282.5,2025-08-14,True
Sharm El Sheikh,220.52,2025-08-18,True
Hurghada,225.55,2025-08-18,True
Djerba,206.82,2025-08-18,True
Essaouira,229.19,2025-08-16,True
Agadir,149.78,2025-08-18,True
