City,Price,Date,Beach
Paris,118.11,2025-08-25,False
Amsterdam,117.67,2025-08-25,False
Rome,163.7,2025-08-21,True
Lisbon,126.76,2025-08-23,True
Athens,140.98,2025-08-25,True
Barcelona,101.97,2025-08-24,True
Berlin,52.9,2025-08-25,False
Milan,175.64,2025-08-25,False
Vienna,205.99,2025-08-25,False
Brussels,157.66,2025-08-25,False
Prague,54.56,2025-08-25,False
Budapest,45.79,2025-08-25,False
Zurich,215.12,2025-08-25,False
Cairo,118.88,2025-08-24,False
Casablanca,162.53,2025-08-24,True
Marrakech,86.88,2025-08-24,False
Tunis,145.97,2025-08-25,True
Algiers,123.04,2025-08-25,True
Tangier,249.27,2025-08-23,True
Amman,135.2,2025-08-25,True
Istanbul,162.74,2025-08-25,True
Doha,247.71,2025-08-24,True
Manama,236.48,2025-08-25,True
Nice,116.72,2025-08-25,True
Santorini,128.26,2025-08-25,True
Albufeira,47.87,2025-08-21,True
Malaga,80.41,2025-08-23,True
Toulon,212.16,2025-08-25,True
Sharm El Sheikh,188.5,2025-08-25,True
Hurghada,166.23,2025-08-25,True
Djerba,198.36,2025-08-25,True
Essaouira,223.85,2025-08-23,True
Agadir,158.27,2025-08-25,True
