City,Price,Date,Beach
Paris,97.25,2025-08-25,False
Amsterdam,92.35,2025-08-25,False
Rome,122.81,2025-08-22,True
Madrid,99.32,2025-08-25,False
Lisbon,117.93,2025-08-25,True
Athens,79.68,2025-08-21,True
Barcelona,115.78,2025-08-25,True
Berlin,70.47,2025-08-24,False
Milan,120.19,2025-08-25,False
Vienna,157.29,2025-08-25,False
Brussels,121.95,2025-08-25,False
Prague,79.25,2025-08-25,False
Budapest,101.6,2025-08-25,False
Zurich,97.94,2025-08-25,False
Cairo,137.97,2025-08-24,False
Casablanca,166.11,2025-08-22,True
Marrakech,75.95,2025-08-25,False
Tunis,176.18,2025-08-25,True
Beirut,142.72,2025-08-25,True
Amman,140.08,2025-08-25,True
Istanbul,82.4,2025-08-25,True
Manama,244.74,2025-08-24,True
Nice,136.6,2025-08-25,True
Albufeira,58.57,2025-08-25,True
Malaga,63.1,2025-08-25,True
Dubrovnik,93.9,2025-08-21,True
Naples,127.65,2025-08-24,True
Toulon,258.76,2025-08-23,True
Sharm El Sheikh,181.97,2025-08-24,True
Hurghada,137.48,2025-08-25,True
Djerba,76.06,2025-08-25,True
Essaouira,148.41,2025-08-23,True
Agadir,71.88,2025-08-25,True
